Time,Speed,PosX,PosY,ReceivedDenm,Action
22.083,13.289,2873.175,7334.043,
22.183,13.289,2873.671,7332.811,
22.283,13.289,2874.168,7331.578,
22.383,13.289,2874.664,7330.346,
22.483,13.289,2875.160,7329.113,
22.583,13.289,2875.657,7327.881,
22.683,13.289,2876.153,7326.649,
22.783,13.289,2876.650,7325.416,
22.883,13.289,2877.146,7324.184,
22.983,13.289,2877.642,7322.951,
23.083,13.289,2878.139,7321.719,
23.183,13.289,2878.635,7320.486,
23.283,13.289,2879.132,7319.254,
23.383,13.289,2879.628,7318.022,
23.483,13.289,2880.124,7316.789,
23.583,13.289,2880.621,7315.557,
23.683,13.289,2881.117,7314.324,
23.783,13.289,2881.614,7313.092,
23.883,13.289,2882.110,7311.859,
23.983,13.289,2882.606,7310.627,
24.083,13.289,2883.103,7309.394,
24.183,13.289,2883.599,7308.162,
24.283,13.289,2884.096,7306.930,
24.383,13.289,2884.592,7305.697,
24.483,13.289,2885.088,7304.465,
24.583,13.289,2885.585,7303.232,
24.683,13.289,2886.081,7302.000,
24.783,13.289,2886.578,7300.767,
24.883,13.289,2887.074,7299.535,
24.983,13.289,2887.571,7298.303,
25.083,13.289,2888.067,7297.070,
25.183,13.289,2888.563,7295.838,
25.283,13.289,2889.060,7294.605,
25.383,13.289,2889.556,7293.373,
25.483,13.289,2890.053,7292.140,
25.583,13.289,2890.549,7290.908,
25.683,13.289,2891.045,7289.676,
25.783,13.289,2891.542,7288.443,
25.883,13.289,2892.038,7287.211,
25.983,13.289,2892.535,7285.978,
26.083,13.289,2893.031,7284.746,
26.183,13.289,2893.527,7283.513,
26.283,13.289,2894.024,7282.281,
26.383,13.289,2894.520,7281.049,
26.483,13.289,2895.017,7279.816,
26.583,13.289,2895.513,7278.584,
26.683,13.289,2896.009,7277.351,
26.783,13.289,2896.506,7276.119,
26.883,13.289,2897.002,7274.886,
26.983,13.289,2897.499,7273.654,
27.083,13.289,2897.995,7272.421,
27.183,13.289,2898.491,7271.189,
27.283,13.289,2898.988,7269.957,
27.383,13.289,2899.484,7268.724,
27.483,13.289,2899.981,7267.492,
27.583,13.289,2900.477,7266.259,
27.683,13.289,2900.973,7265.027,
27.783,13.289,2901.470,7263.794,
27.883,13.289,2901.966,7262.562,
27.983,13.289,2902.463,7261.330,
28.083,13.289,2902.959,7260.097,
28.183,13.289,2903.455,7258.865,
28.283,13.289,2903.952,7257.632,
28.383,13.289,2904.448,7256.400,
28.483,13.289,2904.945,7255.167,
28.583,13.289,2905.441,7253.935,
28.683,13.289,2905.937,7252.703,
28.783,13.289,2906.434,7251.470,
28.883,13.289,2906.930,7250.238,
28.983,13.289,2907.427,7249.005,
29.083,13.289,2907.923,7247.773,
29.183,13.289,2908.419,7246.540,
29.283,13.289,2908.916,7245.308,
29.383,13.289,2909.412,7244.076,
29.483,13.289,2909.909,7242.843,
29.583,13.289,2910.405,7241.611,
29.683,13.289,2910.901,7240.378,
29.783,13.289,2911.398,7239.146,
29.883,13.289,2911.894,7237.913,
29.983,13.289,2912.391,7236.681,
30.083,13.289,2912.887,7235.448,
30.183,13.289,2913.383,7234.216,
30.283,13.289,2913.880,7232.984,
30.383,13.289,2914.376,7231.751,
30.483,13.289,2914.873,7230.519,
30.583,13.289,2915.369,7229.286,
30.683,13.289,2915.865,7228.054,
30.783,13.289,2916.362,7226.821,
30.883,13.289,2916.858,7225.589,
30.983,13.289,2917.355,7224.357,
31.083,13.289,2917.851,7223.124,
31.183,13.289,2918.347,7221.892,
31.283,13.289,2918.844,7220.659,
31.383,13.289,2919.340,7219.427,
31.483,13.289,2919.837,7218.194,
31.583,13.289,2920.333,7216.962,
31.683,13.289,2920.829,7215.730,
31.783,13.289,2921.326,7214.497,
31.883,13.289,2921.822,7213.265,
31.983,13.289,2922.319,7212.032,
32.083,13.289,2922.815,7210.800,
32.183,13.289,2923.311,7209.567,
32.283,13.289,2923.808,7208.335,
32.383,13.289,2924.304,7207.103,
32.483,13.289,2924.801,7205.870,
32.583,13.289,2925.297,7204.638,
32.683,13.289,2925.793,7203.405,
32.783,13.289,2926.290,7202.173,
32.883,13.289,2926.786,7200.940,
32.983,13.289,2927.283,7199.708,
33.083,13.289,2927.779,7198.475,
33.183,13.289,2928.275,7197.243,
33.283,13.289,2928.772,7196.011,
33.383,13.289,2929.268,7194.778,
33.483,13.289,2929.765,7193.546,
33.583,13.289,2930.261,7192.313,
33.683,13.289,2930.757,7191.081,
33.783,13.289,2931.254,7189.848,
33.883,13.289,2931.750,7188.616,
33.983,13.289,2932.247,7187.384,
34.083,13.289,2932.743,7186.151,
34.183,13.289,2933.239,7184.919,
34.283,13.289,2933.736,7183.686,
34.383,13.289,2934.232,7182.454,
34.483,13.289,2934.729,7181.221,
34.583,13.289,2935.225,7179.989,
34.683,13.289,2935.722,7178.757,
34.783,13.289,2936.218,7177.524,
34.883,13.289,2936.714,7176.292,
34.983,13.289,2937.211,7175.059,
35.083,13.289,2937.707,7173.827,
35.183,13.289,2938.204,7172.594,
35.283,13.289,2938.700,7171.362,
35.383,13.289,2939.196,7170.130,
35.483,13.289,2939.693,7168.897,
35.583,13.289,2940.189,7167.665,
35.683,13.289,2943.653,7167.637,
35.783,13.289,2944.150,7166.404,
35.883,13.289,2944.646,7165.172,
35.983,13.289,2945.143,7163.939,
36.083,13.289,2945.639,7162.706,
36.183,13.289,2946.136,7161.474,
36.283,13.289,2946.632,7160.241,
36.383,13.289,2947.129,7159.008,
36.483,13.289,2947.625,7157.776,
36.583,13.289,2948.122,7156.543,
36.683,13.289,2948.618,7155.310,
36.783,13.289,2949.115,7154.078,
36.883,13.289,2949.611,7152.845,
36.983,13.289,2950.108,7151.612,
37.083,13.289,2950.604,7150.380,
37.183,13.289,2951.101,7149.147,
37.283,13.289,2951.598,7147.914,
37.383,13.289,2952.094,7146.682,
37.483,13.289,2952.591,7145.449,
37.583,13.289,2953.087,7144.216,
37.683,13.289,2953.589,7142.990,
37.783,13.289,2954.172,7141.796,
37.883,13.289,2954.755,7140.601,
37.983,13.289,2955.337,7139.407,
38.083,13.289,2955.920,7138.213,
38.183,13.289,2956.503,7137.018,
38.283,13.289,2957.085,7135.824,
38.383,13.289,2957.668,7134.629,
38.483,13.289,2958.251,7133.435,
38.583,13.289,2958.833,7132.240,
38.683,13.289,2959.416,7131.046,
38.783,13.289,2959.999,7129.852,
38.883,13.289,2960.581,7128.657,
38.983,13.289,2961.164,7127.463,
39.083,13.289,2961.746,7126.268,
39.183,13.289,2962.329,7125.074,
39.283,13.289,2962.912,7123.880,
39.383,13.289,2963.494,7122.685,
39.483,13.289,2964.077,7121.491,
39.583,13.289,2964.660,7120.296,
39.683,13.289,2965.242,7119.102,
39.783,13.289,2965.825,7117.908,
39.883,13.289,2966.408,7116.713,
39.983,13.289,2966.990,7115.519,
40.083,13.289,2967.573,7114.324,
40.183,13.289,2968.156,7113.130,
40.283,13.289,2968.738,7111.935,
40.383,13.289,2969.321,7110.741,
40.483,13.289,2969.904,7109.547,
40.583,13.289,2970.486,7108.352,
40.683,13.289,2971.069,7107.158,
40.783,13.289,2971.651,7105.963,
40.883,13.289,2972.234,7104.769,
40.983,13.289,2972.817,7103.575,
41.083,13.289,2973.399,7102.380,
41.183,13.289,2973.982,7101.186,
41.283,13.289,2974.565,7099.991,
41.383,13.289,2975.147,7098.797,
41.483,13.289,2975.730,7097.603,
41.583,13.289,2976.313,7096.408,
41.683,13.289,2976.895,7095.214,
41.783,13.289,2977.478,7094.019,
41.883,13.289,2978.061,7092.825,
41.983,13.289,2978.643,7091.631,
42.083,13.289,2979.226,7090.436,
42.183,13.289,2979.809,7089.242,
42.283,13.289,2980.391,7088.047,
42.383,13.289,2980.974,7086.853,
42.483,13.289,2981.556,7085.658,
42.583,13.289,2982.139,7084.464,
42.683,13.289,2982.722,7083.270,
42.783,13.289,2983.304,7082.075,
42.883,13.289,2983.887,7080.881,
42.983,13.289,2984.470,7079.686,
43.083,13.289,2985.052,7078.492,
43.183,13.289,2985.635,7077.298,
43.283,13.289,2986.218,7076.103,
43.383,13.289,2986.800,7074.909,
43.483,13.289,2987.383,7073.714,
43.583,13.289,2987.966,7072.520,
43.683,13.289,2988.548,7071.326,
43.783,13.289,2989.131,7070.131,
43.883,13.289,2989.713,7068.937,
43.983,13.289,2990.296,7067.742,
44.083,13.289,2990.879,7066.548,
44.183,13.289,2991.461,7065.354,
44.283,13.289,2992.044,7064.159,
44.383,13.289,2992.627,7062.965,
44.483,13.289,2993.209,7061.770,
44.583,13.289,2993.792,7060.576,
44.683,13.289,2994.375,7059.381,
44.783,13.289,2994.957,7058.187,
44.883,13.289,2995.540,7056.993,
44.983,13.289,2996.123,7055.798,
45.083,13.289,2996.705,7054.604,
45.183,13.289,2997.288,7053.409,
45.283,13.289,2997.871,7052.215,
45.383,13.289,2998.453,7051.021,
45.483,13.289,2999.036,7049.826,
45.583,13.289,2999.618,7048.632,
45.683,13.289,3000.201,7047.437,
45.783,13.289,3000.784,7046.243,
45.883,13.289,3001.366,7045.049,
45.983,13.289,3001.949,7043.854,
46.083,13.289,3002.532,7042.660,
46.183,13.289,3003.114,7041.465,
46.283,13.289,3003.697,7040.271,
46.383,13.289,3004.280,7039.076,
46.483,13.289,3004.862,7037.882,
46.583,13.289,3005.445,7036.688,
46.683,13.289,3006.028,7035.493,
46.783,13.289,3006.610,7034.299,
46.883,13.289,3007.193,7033.104,
46.983,13.289,3007.776,7031.910,
47.083,13.289,3008.358,7030.716,
47.183,13.289,3008.941,7029.521,
47.283,13.289,3009.523,7028.327,
47.383,13.289,3010.106,7027.132,
47.483,13.289,3010.689,7025.938,
47.583,13.289,3011.271,7024.744,
47.683,13.289,3011.854,7023.549,
47.783,13.289,3012.437,7022.355,
47.883,13.289,3013.019,7021.160,
47.983,13.289,3013.602,7019.966,
48.083,13.289,3014.185,7018.772,
48.183,13.289,3014.767,7017.577,
48.283,13.289,3015.350,7016.383,
48.383,13.289,3015.933,7015.188,
48.483,13.289,3016.515,7013.994,
48.583,13.289,3017.098,7012.799,
48.683,13.289,3017.681,7011.605,
48.783,13.289,3018.263,7010.411,
48.883,13.289,3018.846,7009.216,
48.983,13.289,3019.428,7008.022,
49.083,13.289,3020.011,7006.827,
49.183,13.289,3020.594,7005.633,
49.283,13.289,3021.176,7004.439,
49.383,13.289,3021.759,7003.244,
49.483,13.289,3022.342,7002.050,
49.583,13.289,3022.924,7000.855,
49.683,13.289,3023.507,6999.661,
49.783,13.289,3024.090,6998.467,
49.883,13.289,3024.672,6997.272,
49.983,13.289,3025.255,6996.078,
50.083,13.289,3025.838,6994.883,
50.183,13.289,3026.420,6993.689,
50.283,13.289,3027.003,6992.495,
50.383,13.289,3027.585,6991.300,
50.483,13.289,3028.168,6990.106,
50.583,13.289,3028.751,6988.911,
50.683,13.289,3029.333,6987.717,
50.783,13.289,3029.916,6986.522,
50.883,13.289,3030.499,6985.328,
50.983,13.289,3031.081,6984.134,
51.083,13.289,3031.664,6982.939,
51.183,13.289,3032.247,6981.745,
51.283,13.289,3032.829,6980.550,
51.383,13.289,3033.412,6979.356,
51.483,13.289,3033.995,6978.162,
51.583,13.289,3034.577,6976.967,
51.683,13.289,3035.160,6975.773,
51.783,13.289,3035.743,6974.578,
51.883,13.289,3036.325,6973.384,
51.983,13.289,3036.908,6972.190,
52.083,13.289,3037.490,6970.995,
52.183,13.289,3038.073,6969.801,
52.283,13.289,3038.656,6968.606,
52.383,13.289,3039.238,6967.412,
52.483,13.289,3039.821,6966.217,
52.583,13.289,3040.404,6965.023,
52.683,13.289,3040.986,6963.829,
52.783,13.289,3041.569,6962.634,
52.883,13.289,3042.152,6961.440,
52.983,13.289,3042.734,6960.245,
53.083,13.289,3043.317,6959.051,
53.183,13.289,3043.900,6957.857,
53.283,13.289,3044.482,6956.662,
53.383,13.289,3045.065,6955.468,
53.483,13.289,3045.648,6954.273,
53.583,13.289,3046.230,6953.079,
53.683,13.289,3046.813,6951.885,
53.783,13.289,3047.395,6950.690,
53.883,13.289,3047.978,6949.496,
53.983,13.289,3048.561,6948.301,
54.083,13.289,3049.143,6947.107,
54.183,13.289,3049.726,6945.913,
54.283,13.289,3050.309,6944.718,
54.383,13.289,3050.891,6943.524,
54.483,13.289,3051.474,6942.329,
54.583,13.289,3052.057,6941.135,
54.683,13.289,3052.639,6939.940,
54.783,13.289,3053.222,6938.746,
54.883,13.289,3053.805,6937.552,
54.983,13.289,3054.387,6936.357,
55.083,13.289,3054.970,6935.163,
55.183,13.289,3055.553,6933.968,
55.283,13.289,3056.135,6932.774,
55.383,13.289,3056.718,6931.580,
55.483,13.289,3057.300,6930.385,
55.583,13.289,3057.883,6929.191,
55.683,13.289,3058.466,6927.996,
55.783,13.289,3059.048,6926.802,
55.883,13.289,3059.631,6925.608,
55.983,13.289,3060.214,6924.413,
56.083,13.289,3060.796,6923.219,
56.183,13.289,3061.379,6922.024,
56.283,13.289,3061.962,6920.830,
56.383,13.289,3062.544,6919.636,
56.483,13.289,3063.127,6918.441,
56.583,13.289,3063.710,6917.247,
56.683,13.289,3064.292,6916.052,
56.783,13.289,3064.875,6914.858,
56.883,13.289,3065.457,6913.663,
56.983,13.289,3066.040,6912.469,
57.083,13.289,3066.623,6911.275,
57.183,13.289,3067.205,6910.080,
57.283,13.289,3067.788,6908.886,
57.383,13.289,3068.371,6907.691,
57.483,13.289,3068.953,6906.497,
57.583,13.289,3069.536,6905.303,
57.683,13.289,3070.119,6904.108,
57.783,13.289,3070.701,6902.914,
57.883,13.289,3071.284,6901.719,
57.983,13.289,3071.867,6900.525,
58.083,13.289,3072.449,6899.331,
58.183,13.289,3073.032,6898.136,
58.283,13.289,3073.615,6896.942,
58.383,13.289,3074.197,6895.747,
58.483,13.289,3074.780,6894.553,
58.583,13.289,3075.362,6893.358,
58.683,13.289,3075.945,6892.164,
58.783,13.289,3076.528,6890.970,
58.883,13.289,3077.110,6889.775,
58.983,13.289,3077.693,6888.581,
59.083,13.289,3078.276,6887.386,
59.183,13.289,3078.858,6886.192,
59.283,13.289,3079.441,6884.998,
59.383,13.289,3080.024,6883.803,
59.483,13.289,3080.606,6882.609,
59.583,13.289,3081.189,6881.414,
59.683,13.289,3081.772,6880.220,
59.783,13.289,3082.354,6879.026,
59.883,13.289,3082.937,6877.831,
59.983,13.289,3083.520,6876.637,
60.083,13.289,3084.102,6875.442,
60.183,13.289,3084.685,6874.248,
60.283,13.289,3085.267,6873.054,
60.383,13.289,3085.850,6871.859,
60.483,13.289,3086.433,6870.665,
60.583,13.289,3087.015,6869.470,
60.683,13.289,3087.598,6868.276,
60.783,13.289,3088.181,6867.081,
60.883,13.289,3088.763,6865.887,
60.983,13.289,3089.346,6864.693,
61.083,13.289,3089.929,6863.498,
61.183,13.289,3090.511,6862.304,
61.283,13.289,3091.094,6861.109,
61.383,13.289,3091.677,6859.915,
61.483,13.289,3092.259,6858.721,
61.583,13.289,3092.842,6857.526,
61.683,13.289,3093.424,6856.332,
61.783,13.289,3094.007,6855.137,
61.883,13.289,3094.590,6853.943,
61.983,13.289,3095.172,6852.749,
62.083,13.289,3095.755,6851.554,
62.183,13.289,3096.338,6850.360,
