Time,SenderSumoID,SenderStationID,OffenderSumoID,OffenderStationID,DetectedSpeed,PosX,PosY,ViolationType
12.445,veh1,376,18,,32.340,2864.941,7363.050,Warning
12.445,veh1,376,18,,31.440,2864.941,7363.050,Warning
12.445,veh1,376,18,,30.540,2864.941,7363.050,Warning
12.445,veh1,376,18,,29.640,2864.941,7363.050,Warning
12.445,veh1,376,18,,28.740,2864.941,7363.050,Warning
12.445,veh1,376,18,,27.840,2864.941,7363.050,Warning
12.445,veh1,376,18,,26.940,2864.941,7363.050,Warning
12.445,veh1,376,18,,26.040,2864.941,7363.050,Warning
12.445,veh1,376,18,,25.140,2864.941,7363.050,Warning
12.445,veh1,376,18,,24.240,2864.941,7363.050,Warning
12.445,veh1,376,18,,23.340,2864.941,7363.050,Warning
12.445,veh1,376,18,,22.440,2864.941,7363.050,Warning
12.445,veh1,376,18,,21.540,2864.941,7363.050,Warning
12.445,veh1,376,18,,20.640,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.740,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,450,,33.250,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,450,,32.770,2864.941,7363.050,Warning
12.445,veh1,376,18,,19.090,2864.941,7363.050,Warning
12.445,veh1,376,450,,31.870,2864.941,7363.050,Warning
12.445,veh1,376,450,,30.970,2864.941,7363.050,Warning
12.445,veh1,376,450,,30.070,2864.941,7363.050,Warning
12.445,veh1,376,450,,29.170,2864.941,7363.050,Warning
12.445,veh1,376,450,,28.270,2864.941,7363.050,Warning
12.445,veh1,376,450,,27.370,2864.941,7363.050,Warning
12.445,veh1,376,450,,26.580,2864.941,7363.050,Warning
12.445,veh1,376,450,,26.580,2864.941,7363.050,Warning
12.445,veh1,376,450,,26.580,2864.941,7363.050,Warning
12.545,veh1,376,18,,38.210,2866.186,7359.961,Critical
12.545,veh1,376,18,,37.740,2866.186,7359.961,Critical
12.545,veh1,376,18,,36.840,2866.186,7359.961,Critical
12.545,veh1,376,18,,35.940,2866.186,7359.961,Critical
12.545,veh1,376,18,,35.040,2866.186,7359.961,Critical
12.545,veh1,376,18,,34.140,2866.186,7359.961,Critical
12.545,veh1,376,18,,33.240,2866.186,7359.961,Warning
12.545,veh1,376,18,,32.340,2866.186,7359.961,Warning
12.545,veh1,376,18,,31.440,2866.186,7359.961,Warning
12.545,veh1,376,18,,30.540,2866.186,7359.961,Warning
12.545,veh1,376,18,,29.640,2866.186,7359.961,Warning
12.545,veh1,376,18,,28.740,2866.186,7359.961,Warning
12.545,veh1,376,18,,27.840,2866.186,7359.961,Warning
12.545,veh1,376,18,,26.940,2866.186,7359.961,Warning
12.545,veh1,376,18,,26.040,2866.186,7359.961,Warning
12.545,veh1,376,18,,25.140,2866.186,7359.961,Warning
12.545,veh1,376,18,,24.240,2866.186,7359.961,Warning
12.545,veh1,376,18,,23.340,2866.186,7359.961,Warning
12.545,veh1,376,18,,22.440,2866.186,7359.961,Warning
12.545,veh1,376,18,,21.540,2866.186,7359.961,Warning
12.545,veh1,376,18,,20.640,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.740,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,450,,33.250,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,450,,32.770,2866.186,7359.961,Warning
12.545,veh1,376,18,,19.090,2866.186,7359.961,Warning
12.545,veh1,376,450,,31.870,2866.186,7359.961,Warning
12.545,veh1,376,450,,30.970,2866.186,7359.961,Warning
12.545,veh1,376,450,,30.070,2866.186,7359.961,Warning
12.545,veh1,376,450,,29.170,2866.186,7359.961,Warning
12.545,veh1,376,450,,28.270,2866.186,7359.961,Warning
12.545,veh1,376,450,,27.370,2866.186,7359.961,Warning
12.545,veh1,376,450,,26.580,2866.186,7359.961,Warning
12.545,veh1,376,450,,26.580,2866.186,7359.961,Warning
12.545,veh1,376,450,,26.580,2866.186,7359.961,Warning
12.645,veh1,376,18,,38.210,2867.430,7356.871,Critical
12.645,veh1,376,18,,37.740,2867.430,7356.871,Critical
12.645,veh1,376,18,,36.840,2867.430,7356.871,Critical
12.645,veh1,376,18,,35.940,2867.430,7356.871,Critical
12.645,veh1,376,18,,35.040,2867.430,7356.871,Critical
12.645,veh1,376,18,,34.140,2867.430,7356.871,Critical
12.645,veh1,376,18,,33.240,2867.430,7356.871,Warning
12.645,veh1,376,18,,32.340,2867.430,7356.871,Warning
12.645,veh1,376,18,,31.440,2867.430,7356.871,Warning
12.645,veh1,376,18,,30.540,2867.430,7356.871,Warning
12.645,veh1,376,18,,29.640,2867.430,7356.871,Warning
12.645,veh1,376,18,,28.740,2867.430,7356.871,Warning
12.645,veh1,376,18,,27.840,2867.430,7356.871,Warning
12.645,veh1,376,18,,26.940,2867.430,7356.871,Warning
12.645,veh1,376,18,,26.040,2867.430,7356.871,Warning
12.645,veh1,376,18,,25.140,2867.430,7356.871,Warning
12.645,veh1,376,18,,24.240,2867.430,7356.871,Warning
12.645,veh1,376,18,,23.340,2867.430,7356.871,Warning
12.645,veh1,376,18,,22.440,2867.430,7356.871,Warning
12.645,veh1,376,18,,21.540,2867.430,7356.871,Warning
12.645,veh1,376,18,,20.640,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.740,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,450,,33.250,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,450,,32.770,2867.430,7356.871,Warning
12.645,veh1,376,18,,19.090,2867.430,7356.871,Warning
12.645,veh1,376,450,,31.870,2867.430,7356.871,Warning
12.645,veh1,376,450,,30.970,2867.430,7356.871,Warning
12.645,veh1,376,450,,30.070,2867.430,7356.871,Warning
12.645,veh1,376,450,,29.170,2867.430,7356.871,Warning
12.645,veh1,376,450,,28.270,2867.430,7356.871,Warning
12.645,veh1,376,450,,27.370,2867.430,7356.871,Warning
12.645,veh1,376,450,,26.580,2867.430,7356.871,Warning
12.645,veh1,376,450,,26.580,2867.430,7356.871,Warning
12.645,veh1,376,450,,26.580,2867.430,7356.871,Warning
12.645,veh1,376,450,,26.580,2867.430,7356.871,Warning
12.745,veh1,376,18,,38.210,2868.675,7353.781,Critical
12.745,veh1,376,18,,37.740,2868.675,7353.781,Critical
12.745,veh1,376,18,,36.840,2868.675,7353.781,Critical
12.745,veh1,376,18,,35.940,2868.675,7353.781,Critical
12.745,veh1,376,18,,35.040,2868.675,7353.781,Critical
12.745,veh1,376,18,,34.140,2868.675,7353.781,Critical
12.745,veh1,376,18,,33.240,2868.675,7353.781,Warning
12.745,veh1,376,18,,32.340,2868.675,7353.781,Warning
12.745,veh1,376,18,,31.440,2868.675,7353.781,Warning
12.745,veh1,376,18,,30.540,2868.675,7353.781,Warning
12.745,veh1,376,18,,29.640,2868.675,7353.781,Warning
12.745,veh1,376,18,,28.740,2868.675,7353.781,Warning
12.745,veh1,376,18,,27.840,2868.675,7353.781,Warning
12.745,veh1,376,18,,26.940,2868.675,7353.781,Warning
12.745,veh1,376,18,,26.040,2868.675,7353.781,Warning
12.745,veh1,376,18,,25.140,2868.675,7353.781,Warning
12.745,veh1,376,18,,24.240,2868.675,7353.781,Warning
12.745,veh1,376,18,,23.340,2868.675,7353.781,Warning
12.745,veh1,376,18,,22.440,2868.675,7353.781,Warning
12.745,veh1,376,18,,21.540,2868.675,7353.781,Warning
12.745,veh1,376,18,,20.640,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.740,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,450,,33.250,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,450,,32.770,2868.675,7353.781,Warning
12.745,veh1,376,18,,19.090,2868.675,7353.781,Warning
12.745,veh1,376,450,,31.870,2868.675,7353.781,Warning
12.745,veh1,376,450,,30.970,2868.675,7353.781,Warning
12.745,veh1,376,450,,30.070,2868.675,7353.781,Warning
12.745,veh1,376,450,,29.170,2868.675,7353.781,Warning
12.745,veh1,376,450,,28.270,2868.675,7353.781,Warning
12.745,veh1,376,450,,27.370,2868.675,7353.781,Warning
12.745,veh1,376,450,,26.580,2868.675,7353.781,Warning
12.745,veh1,376,450,,26.580,2868.675,7353.781,Warning
12.745,veh1,376,450,,26.580,2868.675,7353.781,Warning
12.745,veh1,376,450,,26.580,2868.675,7353.781,Warning
12.845,veh1,376,18,,38.210,2869.918,7350.694,Critical
12.845,veh1,376,18,,37.740,2869.918,7350.694,Critical
12.845,veh1,376,18,,36.840,2869.918,7350.694,Critical
12.845,veh1,376,18,,35.940,2869.918,7350.694,Critical
12.845,veh1,376,18,,35.040,2869.918,7350.694,Critical
12.845,veh1,376,18,,34.140,2869.918,7350.694,Critical
12.845,veh1,376,18,,33.240,2869.918,7350.694,Warning
12.845,veh1,376,18,,32.340,2869.918,7350.694,Warning
12.845,veh1,376,18,,31.440,2869.918,7350.694,Warning
12.845,veh1,376,18,,30.540,2869.918,7350.694,Warning
12.845,veh1,376,18,,29.640,2869.918,7350.694,Warning
12.845,veh1,376,18,,28.740,2869.918,7350.694,Warning
12.845,veh1,376,18,,27.840,2869.918,7350.694,Warning
12.845,veh1,376,18,,26.940,2869.918,7350.694,Warning
12.845,veh1,376,18,,26.040,2869.918,7350.694,Warning
12.845,veh1,376,18,,25.140,2869.918,7350.694,Warning
12.845,veh1,376,18,,24.240,2869.918,7350.694,Warning
12.845,veh1,376,18,,23.340,2869.918,7350.694,Warning
12.845,veh1,376,18,,22.440,2869.918,7350.694,Warning
12.845,veh1,376,18,,21.540,2869.918,7350.694,Warning
12.845,veh1,376,18,,20.640,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.740,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,450,,33.250,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,450,,32.770,2869.918,7350.694,Warning
12.845,veh1,376,18,,19.090,2869.918,7350.694,Warning
12.845,veh1,376,450,,31.870,2869.918,7350.694,Warning
12.845,veh1,376,450,,30.970,2869.918,7350.694,Warning
12.845,veh1,376,450,,30.070,2869.918,7350.694,Warning
12.845,veh1,376,450,,29.170,2869.918,7350.694,Warning
12.845,veh1,376,450,,28.270,2869.918,7350.694,Warning
12.845,veh1,376,450,,27.370,2869.918,7350.694,Warning
12.845,veh1,376,450,,26.580,2869.918,7350.694,Warning
12.845,veh1,376,450,,26.580,2869.918,7350.694,Warning
12.845,veh1,376,450,,26.580,2869.918,7350.694,Warning
12.845,veh1,376,450,,26.580,2869.918,7350.694,Warning
12.845,veh1,376,450,,26.580,2869.918,7350.694,Warning
12.945,veh1,376,18,,38.210,2871.162,7347.606,Critical
12.945,veh1,376,18,,37.740,2871.162,7347.606,Critical
12.945,veh1,376,18,,36.840,2871.162,7347.606,Critical
12.945,veh1,376,18,,35.940,2871.162,7347.606,Critical
12.945,veh1,376,18,,35.040,2871.162,7347.606,Critical
12.945,veh1,376,18,,34.140,2871.162,7347.606,Critical
12.945,veh1,376,18,,33.240,2871.162,7347.606,Warning
12.945,veh1,376,18,,32.340,2871.162,7347.606,Warning
12.945,veh1,376,18,,31.440,2871.162,7347.606,Warning
12.945,veh1,376,18,,30.540,2871.162,7347.606,Warning
12.945,veh1,376,18,,29.640,2871.162,7347.606,Warning
12.945,veh1,376,18,,28.740,2871.162,7347.606,Warning
12.945,veh1,376,18,,27.840,2871.162,7347.606,Warning
12.945,veh1,376,18,,26.940,2871.162,7347.606,Warning
12.945,veh1,376,18,,26.040,2871.162,7347.606,Warning
12.945,veh1,376,18,,25.140,2871.162,7347.606,Warning
12.945,veh1,376,18,,24.240,2871.162,7347.606,Warning
12.945,veh1,376,18,,23.340,2871.162,7347.606,Warning
12.945,veh1,376,18,,22.440,2871.162,7347.606,Warning
12.945,veh1,376,18,,21.540,2871.162,7347.606,Warning
12.945,veh1,376,18,,20.640,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.740,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,450,,33.250,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,450,,32.770,2871.162,7347.606,Warning
12.945,veh1,376,18,,19.090,2871.162,7347.606,Warning
12.945,veh1,376,450,,31.870,2871.162,7347.606,Warning
12.945,veh1,376,450,,30.970,2871.162,7347.606,Warning
12.945,veh1,376,450,,30.070,2871.162,7347.606,Warning
12.945,veh1,376,450,,29.170,2871.162,7347.606,Warning
12.945,veh1,376,450,,28.270,2871.162,7347.606,Warning
12.945,veh1,376,450,,27.370,2871.162,7347.606,Warning
12.945,veh1,376,450,,26.580,2871.162,7347.606,Warning
12.945,veh1,376,450,,26.580,2871.162,7347.606,Warning
12.945,veh1,376,450,,26.580,2871.162,7347.606,Warning
12.945,veh1,376,450,,26.580,2871.162,7347.606,Warning
12.945,veh1,376,450,,26.580,2871.162,7347.606,Warning
13.045,veh1,376,18,,38.210,2872.405,7344.521,Critical
13.045,veh1,376,18,,37.740,2872.405,7344.521,Critical
13.045,veh1,376,18,,36.840,2872.405,7344.521,Critical
13.045,veh1,376,18,,35.940,2872.405,7344.521,Critical
13.045,veh1,376,18,,35.040,2872.405,7344.521,Critical
13.045,veh1,376,18,,34.140,2872.405,7344.521,Critical
13.045,veh1,376,18,,33.240,2872.405,7344.521,Warning
13.045,veh1,376,18,,32.340,2872.405,7344.521,Warning
13.045,veh1,376,18,,31.440,2872.405,7344.521,Warning
13.045,veh1,376,18,,30.540,2872.405,7344.521,Warning
13.045,veh1,376,18,,29.640,2872.405,7344.521,Warning
13.045,veh1,376,18,,28.740,2872.405,7344.521,Warning
13.045,veh1,376,18,,27.840,2872.405,7344.521,Warning
13.045,veh1,376,18,,26.940,2872.405,7344.521,Warning
13.045,veh1,376,18,,26.040,2872.405,7344.521,Warning
13.045,veh1,376,18,,25.140,2872.405,7344.521,Warning
13.045,veh1,376,18,,24.240,2872.405,7344.521,Warning
13.045,veh1,376,18,,23.340,2872.405,7344.521,Warning
13.045,veh1,376,18,,22.440,2872.405,7344.521,Warning
13.045,veh1,376,18,,21.540,2872.405,7344.521,Warning
13.045,veh1,376,18,,20.640,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.740,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,450,,33.250,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,450,,32.770,2872.405,7344.521,Warning
13.045,veh1,376,18,,19.090,2872.405,7344.521,Warning
13.045,veh1,376,450,,31.870,2872.405,7344.521,Warning
13.045,veh1,376,450,,30.970,2872.405,7344.521,Warning
13.045,veh1,376,450,,30.070,2872.405,7344.521,Warning
13.045,veh1,376,450,,29.170,2872.405,7344.521,Warning
13.045,veh1,376,450,,28.270,2872.405,7344.521,Warning
13.045,veh1,376,450,,27.370,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.045,veh1,376,450,,26.580,2872.405,7344.521,Warning
13.145,veh1,376,18,,38.210,2873.648,7341.435,Critical
13.145,veh1,376,18,,37.740,2873.648,7341.435,Critical
13.145,veh1,376,18,,36.840,2873.648,7341.435,Critical
13.145,veh1,376,18,,35.940,2873.648,7341.435,Critical
13.145,veh1,376,18,,35.040,2873.648,7341.435,Critical
13.145,veh1,376,18,,34.140,2873.648,7341.435,Critical
13.145,veh1,376,18,,33.240,2873.648,7341.435,Warning
13.145,veh1,376,18,,32.340,2873.648,7341.435,Warning
13.145,veh1,376,18,,31.440,2873.648,7341.435,Warning
13.145,veh1,376,18,,30.540,2873.648,7341.435,Warning
13.145,veh1,376,18,,29.640,2873.648,7341.435,Warning
13.145,veh1,376,18,,28.740,2873.648,7341.435,Warning
13.145,veh1,376,18,,27.840,2873.648,7341.435,Warning
13.145,veh1,376,18,,26.940,2873.648,7341.435,Warning
13.145,veh1,376,18,,26.040,2873.648,7341.435,Warning
13.145,veh1,376,18,,25.140,2873.648,7341.435,Warning
13.145,veh1,376,18,,24.240,2873.648,7341.435,Warning
13.145,veh1,376,18,,23.340,2873.648,7341.435,Warning
13.145,veh1,376,18,,22.440,2873.648,7341.435,Warning
13.145,veh1,376,18,,21.540,2873.648,7341.435,Warning
13.145,veh1,376,18,,20.640,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.740,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,450,,33.250,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,450,,32.770,2873.648,7341.435,Warning
13.145,veh1,376,18,,19.090,2873.648,7341.435,Warning
13.145,veh1,376,450,,31.870,2873.648,7341.435,Warning
13.145,veh1,376,450,,30.970,2873.648,7341.435,Warning
13.145,veh1,376,450,,30.070,2873.648,7341.435,Warning
13.145,veh1,376,450,,29.170,2873.648,7341.435,Warning
13.145,veh1,376,450,,28.270,2873.648,7341.435,Warning
13.145,veh1,376,450,,27.370,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.145,veh1,376,450,,26.580,2873.648,7341.435,Warning
13.245,veh1,376,18,,38.210,2874.891,7338.349,Critical
13.245,veh1,376,18,,37.740,2874.891,7338.349,Critical
13.245,veh1,376,18,,36.840,2874.891,7338.349,Critical
13.245,veh1,376,18,,35.940,2874.891,7338.349,Critical
13.245,veh1,376,18,,35.040,2874.891,7338.349,Critical
13.245,veh1,376,18,,34.140,2874.891,7338.349,Critical
13.245,veh1,376,18,,33.240,2874.891,7338.349,Warning
13.245,veh1,376,18,,32.340,2874.891,7338.349,Warning
13.245,veh1,376,18,,31.440,2874.891,7338.349,Warning
13.245,veh1,376,18,,30.540,2874.891,7338.349,Warning
13.245,veh1,376,18,,29.640,2874.891,7338.349,Warning
13.245,veh1,376,18,,28.740,2874.891,7338.349,Warning
13.245,veh1,376,18,,27.840,2874.891,7338.349,Warning
13.245,veh1,376,18,,26.940,2874.891,7338.349,Warning
13.245,veh1,376,18,,26.040,2874.891,7338.349,Warning
13.245,veh1,376,18,,25.140,2874.891,7338.349,Warning
13.245,veh1,376,18,,24.240,2874.891,7338.349,Warning
13.245,veh1,376,18,,23.340,2874.891,7338.349,Warning
13.245,veh1,376,18,,22.440,2874.891,7338.349,Warning
13.245,veh1,376,18,,21.540,2874.891,7338.349,Warning
13.245,veh1,376,18,,20.640,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.740,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,450,,33.250,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,450,,32.770,2874.891,7338.349,Warning
13.245,veh1,376,18,,19.090,2874.891,7338.349,Warning
13.245,veh1,376,450,,31.870,2874.891,7338.349,Warning
13.245,veh1,376,450,,30.970,2874.891,7338.349,Warning
13.245,veh1,376,450,,30.070,2874.891,7338.349,Warning
13.245,veh1,376,450,,29.170,2874.891,7338.349,Warning
13.245,veh1,376,450,,28.270,2874.891,7338.349,Warning
13.245,veh1,376,450,,27.370,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.245,veh1,376,450,,26.580,2874.891,7338.349,Warning
13.345,veh1,376,18,,38.210,2876.135,7335.260,Critical
13.345,veh1,376,18,,37.740,2876.135,7335.260,Critical
13.345,veh1,376,18,,36.840,2876.135,7335.260,Critical
13.345,veh1,376,18,,35.940,2876.135,7335.260,Critical
13.345,veh1,376,18,,35.040,2876.135,7335.260,Critical
13.345,veh1,376,18,,34.140,2876.135,7335.260,Critical
13.345,veh1,376,18,,33.240,2876.135,7335.260,Warning
13.345,veh1,376,18,,32.340,2876.135,7335.260,Warning
13.345,veh1,376,18,,31.440,2876.135,7335.260,Warning
13.345,veh1,376,18,,30.540,2876.135,7335.260,Warning
13.345,veh1,376,18,,29.640,2876.135,7335.260,Warning
13.345,veh1,376,18,,28.740,2876.135,7335.260,Warning
13.345,veh1,376,18,,27.840,2876.135,7335.260,Warning
13.345,veh1,376,18,,26.940,2876.135,7335.260,Warning
13.345,veh1,376,18,,26.040,2876.135,7335.260,Warning
13.345,veh1,376,18,,25.140,2876.135,7335.260,Warning
13.345,veh1,376,18,,24.240,2876.135,7335.260,Warning
13.345,veh1,376,18,,23.340,2876.135,7335.260,Warning
13.345,veh1,376,18,,22.440,2876.135,7335.260,Warning
13.345,veh1,376,18,,21.540,2876.135,7335.260,Warning
13.345,veh1,376,18,,20.640,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.740,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,450,,33.250,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,450,,32.770,2876.135,7335.260,Warning
13.345,veh1,376,18,,19.090,2876.135,7335.260,Warning
13.345,veh1,376,450,,31.870,2876.135,7335.260,Warning
13.345,veh1,376,450,,30.970,2876.135,7335.260,Warning
13.345,veh1,376,450,,30.070,2876.135,7335.260,Warning
13.345,veh1,376,450,,29.170,2876.135,7335.260,Warning
13.345,veh1,376,450,,28.270,2876.135,7335.260,Warning
13.345,veh1,376,450,,27.370,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.345,veh1,376,450,,26.580,2876.135,7335.260,Warning
13.445,veh1,376,18,,38.210,2877.377,7332.177,Critical
13.445,veh1,376,18,,37.740,2877.377,7332.177,Critical
13.445,veh1,376,18,,36.840,2877.377,7332.177,Critical
13.445,veh1,376,18,,35.940,2877.377,7332.177,Critical
13.445,veh1,376,18,,35.040,2877.377,7332.177,Critical
13.445,veh1,376,18,,34.140,2877.377,7332.177,Critical
13.445,veh1,376,18,,33.240,2877.377,7332.177,Warning
13.445,veh1,376,18,,32.340,2877.377,7332.177,Warning
13.445,veh1,376,18,,31.440,2877.377,7332.177,Warning
13.445,veh1,376,18,,30.540,2877.377,7332.177,Warning
13.445,veh1,376,18,,29.640,2877.377,7332.177,Warning
13.445,veh1,376,18,,28.740,2877.377,7332.177,Warning
13.445,veh1,376,18,,27.840,2877.377,7332.177,Warning
13.445,veh1,376,18,,26.940,2877.377,7332.177,Warning
13.445,veh1,376,18,,26.040,2877.377,7332.177,Warning
13.445,veh1,376,18,,25.140,2877.377,7332.177,Warning
13.445,veh1,376,18,,24.240,2877.377,7332.177,Warning
13.445,veh1,376,18,,23.340,2877.377,7332.177,Warning
13.445,veh1,376,18,,22.440,2877.377,7332.177,Warning
13.445,veh1,376,18,,21.540,2877.377,7332.177,Warning
13.445,veh1,376,18,,20.640,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.740,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,450,,33.250,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,450,,32.770,2877.377,7332.177,Warning
13.445,veh1,376,18,,19.090,2877.377,7332.177,Warning
13.445,veh1,376,450,,31.870,2877.377,7332.177,Warning
13.445,veh1,376,450,,30.970,2877.377,7332.177,Warning
13.445,veh1,376,450,,30.070,2877.377,7332.177,Warning
13.445,veh1,376,450,,29.170,2877.377,7332.177,Warning
13.445,veh1,376,450,,28.270,2877.377,7332.177,Warning
13.445,veh1,376,450,,27.370,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.445,veh1,376,450,,26.580,2877.377,7332.177,Warning
13.545,veh1,376,18,,38.210,2878.619,7329.093,Critical
13.545,veh1,376,18,,37.740,2878.619,7329.093,Critical
